mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 00:52:35.472210,albertheijn,1266702187390013440,1266702187390013440,2020-05-30 12:05:10+00:00,2020,5,30,5,12,5,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@BelindavanLoon Wij kunnen geen uitspraken doen over toekomstige bonusacties, maar ik raad je aan om fe bonusfolder of de website hiervoorn in de gaten te houden! 😊  ^Soraya"
2020-06-21 00:52:35.472210,albertheijn,1266707678035927041,1266707678035927041,2020-05-30 12:26:59+00:00,2020,5,30,5,12,26,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@roel_tjirp @hoekla @ChageNijn @IKEANederland Geen punt😉Graag gedaan ^Colin
2020-06-21 00:52:35.472210,albertheijn,1266717674433806338,1266717674433806338,2020-05-30 13:06:42+00:00,2020,5,30,5,13,6,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@sjakie1112 Als dit maatwerk inderdaad niet juist wordt nageleefd is dat zeker niet de bedoeling. Mijn excuses hiervoor! Ik ga hier dan ook zeker intern een melding van maken. ^Jay
2020-06-21 00:52:35.472210,albertheijn,1266720254258040837,1266720254258040837,2020-05-30 13:16:57+00:00,2020,5,30,5,13,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@MennoLN De avocado zou na 1 a 2 dagen eetbaar moeten zijn 👍 ^Henok
2020-06-21 00:52:35.472210,albertheijn,1266729709351698432,1266729709351698432,2020-05-30 13:54:32+00:00,2020,5,30,5,13,54,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@yerffej72 Wij verkopen ze alleen in het klein! https://t.co/zR8scxuE77. Ik denk dus dat je op een verkeerde website zit! ^Daniël
2020-06-21 00:52:35.262784,albertheijn,1266730070560907266,1266730070560907266,2020-05-30 13:55:58+00:00,2020,5,30,5,13,55,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@marceldiender Ze smaken er niet minder lekker op, toch? 😃 ^Daniël"
2020-06-21 00:52:35.262784,albertheijn,1266731388574806017,1266731388574806017,2020-05-30 14:01:12+00:00,2020,5,30,5,14,1,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Edith1959 Hi Edith, we begrijpen dat dit gewenst is. Helaas kan dit nog niet. Als dit mogelijk wordt zullen wij dit uiteraard laten weten. Je kunt wel je volle boekjes gebruiken om je boodschappen af te rekenen aan de kassa als je liever geen contant geld wilt ontvangen. ^Jay"
2020-06-21 00:52:35.262784,albertheijn,1266737069445066752,1266737069445066752,2020-05-30 14:23:46+00:00,2020,5,30,5,14,23,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Bart_Busschaert Is juist ideaal toch? De taak voor de BBQ ligt bij de mannen en wij wachten tot ze ons eten inclusief deze lekkere saus komen brengen. Lijkt mij een prima situatie. 😎 Zo weten we precies hoe de taken zijn verdeeld tijdens de BBQ.  ^Isabelle
2020-06-21 00:52:35.262784,albertheijn,1266750539578183683,1266750539578183683,2020-05-30 15:17:18+00:00,2020,5,30,5,15,17,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@MarcRosmalen Dat kan, maar dan moet digitaal sparen eerst geactiveerd worden 😉 Dit kan door de QR code op https://t.co/x2wcohjgHk te scannen met de AH app in diens digitale assistent 👍 ^Henok"
2020-06-21 00:52:35.262784,albertheijn,1266766897477009408,1266766897477009408,2020-05-30 16:22:18+00:00,2020,5,30,5,16,22,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Bart_Busschaert zo leterlijk bedoelen we dat natuurlijk ook niet. Goed om te horen dat jullie dochters straks weten hoe ze moeten grillen. Altijd handig! 😃 ^Isabelle
2020-06-21 00:52:35.262784,albertheijn,1266790230394363904,1266790230394363904,2020-05-30 17:55:01+00:00,2020,5,30,5,17,55,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@OnlineMarketeer Niets veranderd! 😜 #Ahhaaaa! ^Yasmine
2020-06-21 00:52:35.262784,albertheijn,1266790534129029120,1266790534129029120,2020-05-30 17:56:13+00:00,2020,5,30,5,17,56,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@edjecadetje En ik denk niet alleen jij 😂 Kun je me laten weten in welk filiaal dit is? ^Yasmine
2020-06-21 00:52:35.262784,albertheijn,1266792484342022145,1266792484342022145,2020-05-30 18:03:58+00:00,2020,5,30,5,18,3,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@IKEAHelpt @twoerd @ChageNijn @IKEANederland Daar zegt Colin geen nej tegen! 😎 ^Yasmine https://t.co/KtvieQqtNr
2020-06-21 00:52:35.262784,albertheijn,1267091952375402496,1267091952375402496,2020-05-31 13:53:57+00:00,2020,5,31,6,13,53,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@GsnVan 1/2 Door een grote technische storing zijn er veel orders geannuleerd die vandaag geleverd hadden moeten worden. We kunnen jouw bestelling helaas niet op een ander moment aanbieden 😔. ^Stéphanie
2020-06-21 00:52:35.262784,albertheijn,1267092022206312449,1267092022206312449,2020-05-31 13:54:14+00:00,2020,5,31,6,13,54,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@GsnVan 2/2 Om het een klein beetje goed te maken zal er wel automatisch 10 euro op je volgende factuur in mindering worden gebracht 🌻. We hopen op je begrip voor deze uitzonderlijke situatie.  ^Stéphanie
2020-06-21 00:52:35.262784,albertheijn,1267092874753081345,1267092874753081345,2020-05-31 13:57:37+00:00,2020,5,31,6,13,57,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@RalfHenry Hi! Ik heb gereageerd op je DM. 🙌 ^Rick
2020-06-21 00:52:35.262784,albertheijn,1267422090472370177,1267422090472370177,2020-06-01 11:45:48+00:00,2020,6,1,0,11,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",en,580,45525,5,"@MichaelaTagg Apologies for the extremely late response, it's a bit busy over at our Customer Service right now. I will respond to your private message. ^Daphne"
2020-06-21 00:52:35.262784,albertheijn,1267427144638115840,1267427144638115840,2020-06-01 12:05:53+00:00,2020,6,1,0,12,5,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Evavb77 Hi, ik heb je eerder gestuurde DM beantwoord."
2020-06-21 00:52:35.262784,albertheijn,1267715703202775040,1267715703202775040,2020-06-02 07:12:31+00:00,2020,6,2,1,7,12,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Tvanwanrooij In dit geval is de verpakking van onze Perla nieuwe dan de melkcups, dus ik wil je aanraden om deze aan te houden. 😄🙏   ^Tyron"
2020-06-21 00:52:35.262784,albertheijn,1267719253324632066,1267719253324632066,2020-06-02 07:26:37+00:00,2020,6,2,1,7,26,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@eefhoedemaeker @iljagort @iljagort Het lijkt erop dat we een dader hebben! Het product moet heel hard zijn gegaan rondom de zomerse dagen de afgelopen week. Hopelijk zie je het product snel weer in de schappen. Santé. 🍷 ^Rick
2020-06-21 00:52:35.262784,albertheijn,1267719740371468288,1267719740371468288,2020-06-02 07:28:33+00:00,2020,6,2,1,7,28,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@jahike1964 Kun je misschien even proberen de cookies te verwijderen als je het via de site probeert en anders even de app opnieuw te installeren?  ^Koen
2020-06-21 00:52:35.262784,albertheijn,1267723330565615621,1267723330565615621,2020-06-02 07:42:49+00:00,2020,6,2,1,7,42,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@iRepeltje @Harmen1966 Hi! Tot en met 31 december 2020 zou je nog steeds fysieke zegels moeten kunnen krijgen. Wij zullen de winkel daar ook op attenderen. Mocht het nodig zijn, dan mag je ons berichtje laten zien. Excuses voor het ongemak. ^Rick"
2020-06-21 00:52:35.262784,albertheijn,1267723968460488710,1267723968460488710,2020-06-02 07:45:21+00:00,2020,6,2,1,7,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@LAKlerk Hi LAKlerk. Ojee! Een stukje plastic in je ijs is natuurlijk niet de bedoeling. Wij gaan je klacht onderzoeken. Bedankt voor je scherpe blik 😉  ^Lotte
2020-06-21 00:52:35.262784,albertheijn,1267724148807262208,1267724148807262208,2020-06-02 07:46:04+00:00,2020,6,2,1,7,46,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@KelRebel Dit had ons allemaal kunnen gebeuren, Kelly! Ik hoop dat je die paar minuten wel even van de zon hebt kunnen genieten.😉 ^Rick"
2020-06-21 00:52:35.262784,albertheijn,1267725522861260803,1267725522861260803,2020-06-02 07:51:32+00:00,2020,6,2,1,7,51,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@timensing Hi! Dit is helaas een bug: als je jouw order aanpast vlak voor de eindtijd, dan vallen er producten uit jouw bestelling. Mijn advies is om na de eerste bevestiging zo min mogelijk meer te wijzigen, zodat je reserveringen blijven. Excuses voor het ongemak! ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267725798569660419,1267725798569660419,2020-06-02 07:52:38+00:00,2020,6,2,1,7,52,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@mvemmen    Hi, Ik hoop dat je hier al contact over hebt gehad met ons via een van onze andere kanalen! We hebben alle klanten als het goed is inmiddels gemaild (mogelijk in de spam) met de reden + een compensatie voor dit ongemak. Er was sprake van een technische storing. ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267726206658543616,1267726206658543616,2020-06-02 07:54:15+00:00,2020,6,2,1,7,54,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@TweetJacq Hi! We hadden de technische storing graag in zijn geheel voorkomen. Nogmaals onze excuses en ik zal intern ook doorgeven dat je niet tevreden bent met de geboden compensatie. Helaas kan ik je op dit moment niet meer aanbieden ter compensatie. 😢 ^Rick
2020-06-21 00:52:35.057313,albertheijn,1267726788635037702,1267726788635037702,2020-06-02 07:56:34+00:00,2020,6,2,1,7,56,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Jaspelino Hi! Excuses voor de late reactie. Heb je inmiddels al meer van ons vernomen via de e-mail (mogelijk spam) of heb je contact gehad met ons via Whats'App (06 83542625)? We kijken graag met je mee en geven ook graag uitleg. ^Rick
2020-06-21 00:52:35.057313,albertheijn,1267727230408495104,1267727230408495104,2020-06-02 07:58:19+00:00,2020,6,2,1,7,58,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@bertruiver Hi! We vullen de vakken na sluitingstijd, maar dat is helaas niet genoeg om de gehele dag iedereen te voorzien van de boodschappen. Het zou natuurlijk balen zijn als klanten overdag misgrijpen bij bepaalde producten. ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267730472551034882,1267730472551034882,2020-06-02 08:11:12+00:00,2020,6,2,1,8,11,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@vegan_pete Ik heb zojuist de informatie binnen gekregen. Het product is niet veganistisch. Het bevat namelijk ei. Fijne dag verder! ^Jan-Nicolaas
2020-06-21 00:52:35.057313,albertheijn,1267734125273845761,1267734125273845761,2020-06-02 08:25:43+00:00,2020,6,2,1,8,25,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Watdoordacht Hi! Mede door de technische storing van dit weekend is het erg druk. Heb je inmiddels al contact met ons gehad? We hebben alle klanten zo snel mogelijk proberen in te lichten hierover via de e-mail (mogelijk spam)  + een compensatie voor de volgende order. ^Rick
2020-06-21 00:52:35.057313,albertheijn,1267735165784260611,1267735165784260611,2020-06-02 08:29:51+00:00,2020,6,2,1,8,29,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Jaspelino Kan je ons een berichtje sturen via Whats'App? Dan kunnen we controleren waarom jij nog niets gehoord hebt, want dat is wel vreemd. ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267735690718203905,1267735690718203905,2020-06-02 08:31:56+00:00,2020,6,2,1,8,31,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@KelRebel Ah! Naja, je kan er achteraf gelukkig om lachen. Fijne dag! ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267736307649908744,1267736307649908744,2020-06-02 08:34:23+00:00,2020,6,2,1,8,34,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@matveos97 HI! IK GA JOUW WENS DOORGEVEN. FIJNE DAG! 💙 ^RICK
2020-06-21 00:52:35.057313,albertheijn,1267736646402945024,1267736646402945024,2020-06-02 08:35:44+00:00,2020,6,2,1,8,35,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@tonneke87 Hi! Als jij het digitale sparen niet hebt aangezet via de AH App, dan kan je hier naar vragen bij de kassa. Ná de zelfscan kan je de papieren zegels ook kopen bij de servicebalie met jouw aankoopbon. ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267737415889928192,1267737415889928192,2020-06-02 08:38:48+00:00,2020,6,2,1,8,38,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@RezzzRez Hi! Nee, ik heb ook wel eens een meloen gezien die er smakelijker uitzag. Je mag jouw geld terugvragen of een nieuw exemplaar ophalen met jouw aankoopbon. Excuses voor het ongemak! 🍉^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267738078195613696,1267738078195613696,2020-06-02 08:41:25+00:00,2020,6,2,1,8,41,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Mangel43667466 Ojee, sorry hiervoor. Ik zal er een melding van maken. Dank je wel voor je berichtje.  ^Marlieke"
2020-06-21 00:52:35.057313,albertheijn,1267738244852178944,1267738244852178944,2020-06-02 08:42:05+00:00,2020,6,2,1,8,42,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Mansie80 Hi! Heb je dit ook al geprobeerd via https://t.co/djlpd2UwxR? Mogelijk bezorgen wij nog niet in jouw postcode. 😢 Dit controleer je via https://t.co/djlpd2UwxR --&gt; online bestellen. ^Rick
2020-06-21 00:52:35.057313,albertheijn,1267739368455798784,1267739368455798784,2020-06-02 08:46:33+00:00,2020,6,2,1,8,46,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@iiLettice Hi! Zoals mijn collega Job aangaf: als je digitaal gaat sparen is het niet meer nodig, omdat ze online bijgeschreven worden ná de bezorging. Nog niet digitaal sparen? Dan kan je met de pakbon nog tot eind december fysieke zegels krijgen bij de servicebalie. ^Rick"
2020-06-21 00:52:35.057313,albertheijn,1267740035681566720,1267740035681566720,2020-06-02 08:49:12+00:00,2020,6,2,1,8,49,5,28.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,Tot 6% rente op je spaargeld? Dat kan bij Albert Heijn. Vanaf nu spaar je digitaal koopzegels in de AH app met een rendement tot 6%: https://t.co/o8cKXrB2q6 #datishetlekkerevanalbertheijn https://t.co/xnDw51AcaL
2020-06-21 00:52:35.057313,albertheijn,1267740394881777664,1267740394881777664,2020-06-02 08:50:38+00:00,2020,6,2,1,8,50,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Thee2zoetjes Hi! Jouw bon is altijd binnen uiterlijk 2 dagen online in te zien via https://t.co/LC2Oo6creK. Laat je het ons weten als er tóch iets niet klopt? 😊 ^Rick
2020-06-21 00:52:35.057313,albertheijn,1267743347696902150,1267743347696902150,2020-06-02 09:02:22+00:00,2020,6,2,1,9,2,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@dnisejanssen Hi Denise, dit klopt inderdaad! Hier heb jij de tijd voor tot en met 31 december 2020! ^Louise"
2020-06-21 00:52:35.057313,albertheijn,1267745259129393152,1267745259129393152,2020-06-02 09:09:58+00:00,2020,6,2,1,9,9,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@010Edwin010 Hi Edwin, Dat is natuurlijk niet de bedoeling. Je kan je producten aan geven via ons zefserviceformulier. Klik hiervoor op de volgende link https://t.co/aGGkwKfldf Excuses voor het ongemak! ^Jan-Nicolaas"
2020-06-21 00:52:35.057313,albertheijn,1267746133356527618,1267746133356527618,2020-06-02 09:13:26+00:00,2020,6,2,1,9,13,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@RamonTonnaer Dankzij een technische storing is jouw bestelling van zondag geannuleerd. Hier hoorde je een mail over te hebben gekregen. Misschien is deze in jouw spambox beland? Mijn excuses voor het ongemak. Er staat een compensatie van 10 euro klaar in jouw account. ^Margot
2020-06-21 00:52:35.057313,albertheijn,1267749001224507394,1267749001224507394,2020-06-02 09:24:50+00:00,2020,6,2,1,9,24,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@t0ma3s Als je de melding krijgt dat de bonuskaart al gekoppeld is, dan is deze bonuskaart al eerder in een account gezet. Dat betekent dus dat je mogelijk al eerder een account hebt gemaakt. Helaas kunnen wij je niet helpen met het achterhalen om welk account dit gaat. (1/2) ^Rick"
