mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text,language,favorite_count,user_favourites_count,followers_count,friends_count
2020-06-22 15:03:34.111179,albertheijn,1258361730763231234,1258361730763231234,2020-05-07 11:43:10+00:00,2020,5,7,3,11,43,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Gadgetmeisje Dankjewel voor je feedback hierover! Ik stuur je opmerking hierover intern door. 😊 ^Sander,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.111179,albertheijn,1258365671374757895,1258365671374757895,2020-05-07 11:58:50+00:00,2020,5,7,3,11,58,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@GPenmaric Dankjewel voor je complimentje. &lt;3 ^Jeremy,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.111179,albertheijn,1258365975877103622,1258365975877103622,2020-05-07 12:00:02+00:00,2020,5,7,3,12,0,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Claudiavb97 Goedemiddag Claudia, dat is niet de bedoeling! Ik ga je klacht hierover intern doorsturen. Sorry hiervoor en jij nog een prettige dag gewenst en stay safe. 😊 ^Sander",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.111179,albertheijn,1258382868486725635,1258382868486725635,2020-05-07 13:07:10+00:00,2020,5,7,3,13,7,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@stopwhereUR Onze spaaracties zijn helaas enkel in de winkel te verkrijgen. Dit kan nog tot en met juni! Mocht je zelf niet naar de winkel kunnen, is het misschien een idee om iemand anders dit te laten doen? ^Job",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.111179,albertheijn,1258384918754795520,1258384918754795520,2020-05-07 13:15:18+00:00,2020,5,7,3,13,15,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@schoentepel We kijken constant naar welke producten binnen het grote aanbod passen in de beperkte ruimte van onze winkels. Niet alles komt of past helaas in ons assortiment, maar mijn collega in de winkel helpt je graag zoeken naar een alternatief. 💙 ^Yasmine",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258385763953188864,1258385763953188864,2020-05-07 13:18:40+00:00,2020,5,7,3,13,18,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@chyr_ Je maakt het beste kans bij AH Elandstraat. Zij hebben er 8 op voorraad liggen. Hier kun je de contactgegevens vinden van de winkel: https://t.co/rAbuDvJOuZ. Je kunt het beste, voordat je langsgaat, even bellen naar de winkel voor de zekerheid. 😊 ^Anne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258386699597549568,1258386699597549568,2020-05-07 13:22:23+00:00,2020,5,7,3,13,22,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@eyup_yildiz Goedemiddag Eyüp, zou je mij je postcode kunnen sturen via een privébericht? Dan kan ik met je meekijken in ons systeem. ^Sander",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258386926500970497,1258386926500970497,2020-05-07 13:23:17+00:00,2020,5,7,3,13,23,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@eyup_yildiz En bedoel je deze verpakking: https://t.co/94vKGSQmZ3 ? ^Sander,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258398422975098881,1258398422975098881,2020-05-07 14:08:58+00:00,2020,5,7,3,14,8,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@anneloespoes Hi! Wat jammer dat ze deze niet in jouw AH winkel hadden. Zou je ons een privébericht inclusief je postcode willen sturen? Dan zoeken we dit graag verder voor je uit. ^Mike,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258408285448867842,1258408285448867842,2020-05-07 14:48:10+00:00,2020,5,7,3,14,48,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@geekingthething 1/2 Oh nee, dat is niet zo handig 😰 Hopelijk zit er wel voer in en heb je geen kat in de zak gekocht 😱 Verder mag je de zak aangeven op dit online formulier: https://t.co/aGGkwKfldf ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258408415514234880,1258408415514234880,2020-05-07 14:48:41+00:00,2020,5,7,3,14,48,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@geekingthething 2/2 We brengen het bedrag dan in mindering op jouw volgende bestelling. Je vindt die vergoeding niet in jouw account, maar wel op de afleverbon onder het kopje 'correcties vorige bestelling'. Nogmaals excuses voor het ongemak en nog een fijne dag 🌻 ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258421280530927624,1258421280530927624,2020-05-07 15:39:48+00:00,2020,5,7,3,15,39,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Pienvanderwerff Hi Pien! Uiteraard heel vervelend dat dit gebeurd is met je bestelling. Dit is zeker niet de bedoeling! Zou je ons een privébericht willen sturen inclusief het e-mail adres van je AH-profiel? Dan helpen we je graag verder. ^Mike,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258442685741961345,1258442685741961345,2020-05-07 17:04:51+00:00,2020,5,7,3,17,4,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@NataschaRashida Hoi Natascha, stond de oven wel op 220 graden? 😱 Zelf heb ik deze pizza ook wel eens en na zo'n 9 à 10 minuten is hij bij mij dan wel gaar hoor. Maar ik zal jouw feedback hierover in ieder geval registreren, sorry voor het ongemak 🍕 ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258443424430272512,1258443424430272512,2020-05-07 17:07:47+00:00,2020,5,7,3,17,7,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@tvtas1990 Excuses voor de reactie van mijn collega, dit klopt niet. AH Foodplaza verkoopt deze niet meer, maar AH Elandsgracht wel 😊 ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258451148396285953,1258451148396285953,2020-05-07 17:38:29+00:00,2020,5,7,3,17,38,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@diggyhalalpiggy We ervaren nog steeds hevige drukte op online bestelligen. Er zijn daarom in diverse regio's weinig bestelmomenten beschikbaar. Een bestelling kun je tot een dag vooraf volledig wijzigen (en dus altijd van Bonus profiteren). Hopelijk vind je snel een moment! ^Job,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258451394505379840,1258451394505379840,2020-05-07 17:39:28+00:00,2020,5,7,3,17,39,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@public_insulter In quarantaine! ^Job,en,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258453407179907083,1258453407179907083,2020-05-07 17:47:27+00:00,2020,5,7,3,17,47,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Josa_yh Oei, met deze vraag kun je eigenlijk beter terecht bij Allerhande Helpt, zij waren tot 19:00 uur aanwezig. Vanaf deze link kun je wat inspiratie op doen: https://t.co/oh4FtBbIcM Hopelijk zit er wat voor je bij! ^Margot",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258638796297506819,1258638796297506819,2020-05-08 06:04:08+00:00,2020,5,8,4,6,4,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@mzzl Helaas, heb ik slecht nieuws 😢 Nouja.. de light variant hebben we vervangen door Cola zero. ^Daphne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258639581961953282,1258639581961953282,2020-05-08 06:07:15+00:00,2020,5,8,4,6,7,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@CoenBakker Hi Coen, deze komen naar voren als je 'vegetarisch' selecteerd. Helaas is het geen vegan product, dus heeft het geen vegan filter. ^Daphne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258645252350578692,1258645252350578692,2020-05-08 06:29:47+00:00,2020,5,8,4,6,29,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@EttelK Goedemorgen! Dit klopt inderdaad deels. Normaal gesproken brengen we je boodschappen tot in de keuken. Onze bezorgers zetten bestellingen nu tot nader order waar mogelijk bij je voordeur neer. [1/4],nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258645357459845120,1258645357459845120,2020-05-08 06:30:12+00:00,2020,5,8,4,6,30,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@EttelK Als je in een appartementencomplex woont komen de bezorgers ook naar boven, mits dit niet door een gesloten gezamenlijke leefruimte is en brengen de boodschappen tot aan je voordeur. [2/4]",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258645423448895489,1258645423448895489,2020-05-08 06:30:28+00:00,2020,5,8,4,6,30,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@EttelK Echter kan de bezorger hierbij zelf beslissen (afhankelijk van de woonsituatie) of het verantwoord is om tot aan de voordeur te komen. Ook deze maatregel is bedoeld om persoonlijk contact te beperken. [3/4],nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258645803603824640,1258645803603824640,2020-05-08 06:31:58+00:00,2020,5,8,4,6,31,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@EttelK Al onze bezorgers hebben in hun auto desinfecterende gel om na elke bezorging hun handen te desinfecteren. Voor alle updates over Corona verwijs ik je door naar onze website (te vinden via: https://t.co/AEiSonTa8I). Ik hoop je zo voldoende te hebben geïnformeerd. ^Jocelyn,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258646375090266115,1258646375090266115,2020-05-08 06:34:14+00:00,2020,5,8,4,6,34,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Salsa_Susy Hi! Ik ben niet direct bekend met dit probleem. Gebeurt dit dus alleen wanneer jij jouw locatie hebt uitstaan? Zou je in een DM meer informatie kunnen sturen over welke versie van de app jij hebt, welke versie van Android/iOS en welke telefoon je hebt? ^Rick",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258654404762374144,1258654404762374144,2020-05-08 07:06:09+00:00,2020,5,8,4,7,6,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@DFJEA Hi, Ik snap dat het ontzettend balen is dat de espresso cups niet op voorraad zijn,onze excuses. Kun je ons daarom een prive berichtje sturen? dan gaan we kijken naar een passende oplossing hiervoor!^Justine",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258663634248630277,1258663634248630277,2020-05-08 07:42:49+00:00,2020,5,8,4,7,42,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@M13neke 1/2 Met 'sorry voor deze communicatie' bedoelde mijn collega inderdaad, 'excuses voor de late reactie'. In principe is het zo dat als het kind in de winkelwagen past het mee naar binnen mag en anders vragen we je inderdaad om alleen naar de winkel te komen. ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258676920834719744,1258676920834719744,2020-05-08 08:35:37+00:00,2020,5,8,4,8,35,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@TheMile80 Oh no, dat is zeker niet de bedoeling natuurlijk. Je kan ons het este even een berichtje sturen als dat gebeurd. Voor nu maak ik er direct een melding van voor de juiste afdeling. Bedankt voor het doorgeven. Ik wens je een hele fijne dag! 😊^Yfke",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258680018772901890,1258680018772901890,2020-05-08 08:47:56+00:00,2020,5,8,4,8,47,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@EttelK Aha, helder. Bedankt voor het meedenken. Ik ga hier in ieder geval een notitie van maken. Voor nu, voor in hoeverre mogelijk, een fijne dag toegewenst.",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258680260532543488,1258680260532543488,2020-05-08 08:48:53+00:00,2020,5,8,4,8,48,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@phvrieler Hi Petra, dat is vreemd! Als je kijkt via https://t.co/3OkTcVfiKI, zie je dan wel je favoriete winkel staan? 😁 ^Zoë",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258682081225342977,1258682081225342977,2020-05-08 08:56:08+00:00,2020,5,8,4,8,56,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@rotterdamsetoos Hi Corry, de enige meringues die op dit moment in ons assortiment zitten, zie je hier: https://t.co/AgIOED49qm. 😁 ^Zoë",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258683008435003392,1258683008435003392,2020-05-08 08:59:49+00:00,2020,5,8,4,8,59,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@tweeteriedoo Hi! Ik zal je gemis doorgeven aan de verantwoordelijke afdeling. Wie weet zie je dit product in de toekomst weer terug in onze schappen. Fijn weekend! ^Marlieke,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258701420796293120,1258701420796293120,2020-05-08 10:12:58+00:00,2020,5,8,4,10,12,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@rotterdamsetoos 3067LXPoolsterstraat36: Bij deze Albert Heijn waren en vandaag (08-05-2020) nog 7 op voorraad. Je kan het beste de winkel even bellen voordat je langs gaat, het telefoonnummer kan je vinden op https://t.co/djlpd2UwxR. Fijne dag nog! ^Jan-Nicolaas",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258703530006908932,1258703530006908932,2020-05-08 10:21:21+00:00,2020,5,8,4,10,21,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@mickvangelderen Oei, dat is wel balen. Sorry hiervoor! Ik raad je aan om naar de servicebalie in de winkel te gaan. De winkel kan jou hiermee verder helpen! ^Anne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258706464228675587,1258706464228675587,2020-05-08 10:33:01+00:00,2020,5,8,4,10,33,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@sachavuijk Ai, wat balen, sorry! Ik raad je aan om naar de servicebalie in de winkel te gaan. De winkel kan jou hiermee verder helpen!  ^Anne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258709888739553281,1258709888739553281,2020-05-08 10:46:37+00:00,2020,5,8,4,10,46,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@sachavuijk Wat zuur! Je zou het artikel ook online kunnen bestellen. Mocht het niet lukken met de actiecode, kunnen wij dit alsnog voor jou verrekenen nadat de bestelling is bezorgd. Zou je ons dan een privéberichtje willen sturen met het ordernummer als deze is bezorgd? ^Anne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258722845418573824,1258722845418573824,2020-05-08 11:38:06+00:00,2020,5,8,4,11,38,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@basmolendijk Hi Bas! Excuses hiervoor. Dit is niet heel smakelijk. We maken dit graag goed met je. Op vertoon van dit berichtje aan de servicebalie van jouw winkel, zullen we het netjes met je oplossen. ^Ruben",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258727159323070464,1258727159323070464,2020-05-08 11:55:15+00:00,2020,5,8,4,11,55,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@xElenaaaa_ Overkomt de beste 🙈     ^Marlieke,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258738223586652161,1258738223586652161,2020-05-08 12:39:13+00:00,2020,5,8,4,12,39,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@mr_r0b3rt Hoihoi! Sorry dat we niet op je vorige berichtje hebben geantwoord! Ik snap inderdaad dat je baalt dat er minder biologisch aanbod beschikbaar is online. Ik ga je opmerking doorgeven aan de betreffende afdeling zodat we dit kunnen verbeteren! &lt;3 ^Machteld,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258770174360064000,1258770174360064000,2020-05-08 14:46:11+00:00,2020,5,8,4,14,46,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@FionaCitroen @innocent @Alpro Hoi Fiona, ik moet je helaas teleurstellen. Beide producten zitten niet meer in ons assortiment. Ik zal je gemis intern doorgeven. 🙈 ^Madelief",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258771571923132418,1258771571923132418,2020-05-08 14:51:44+00:00,2020,5,8,4,14,51,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Rob_Verbunt Ohjeej de 10e heeft hij niet gehaald! Waar heb je deze kaas gekocht? Ik ga dit in ieder geval even melden bij onze leverancier. ^Ben,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258774146537971713,1258774146537971713,2020-05-08 15:01:58+00:00,2020,5,8,4,15,1,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@id_advies Hi Rudy, Bedankt voor het meedenken. We hebben aanvullend beleid opgesteld om de klantenstroom in winkels te reguleren en de 1,5 meter afstand altijd te kunnen garanderen. Meer informatie vind je op https://t.co/8xMCmlAIYc. ^Jan-Nicolaas",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258776562595516416,1258776562595516416,2020-05-08 15:11:34+00:00,2020,5,8,4,15,11,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Rob_Verbunt Je mag van ons een nieuwe halen bij deze AH, of je geld terug. Mijn collega bij de servicebalie helpt je graag verder. Sorry voor het ongemak. ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258777682524999680,1258777682524999680,2020-05-08 15:16:01+00:00,2020,5,8,4,15,16,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@HansRms Hi Hans, je kunt het bij de volgende bezorging inleveren of bij een filiaal met een servicepunt.   ^Ivie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258782513062871041,1258782513062871041,2020-05-08 15:35:12+00:00,2020,5,8,4,15,35,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@id_advies We nemen alle feedback uiterst serieus en hebben de manager op de hoogte gebracht. Verder kan ik geen inhoudelijke reactie geven waarom dit nog niet is gedaan. Ik kan je wel verzekeren dat er naar alle mogelijkheden wordt gekeken.  ^Ben,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258783130347069446,1258783130347069446,2020-05-08 15:37:39+00:00,2020,5,8,4,15,37,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@KeesMulder Fijn om te zien dat de bezorgservice naar wens is. Voor een kleine boodschap zijn jullie ook altijd welkom in ons winkels. 💙 ^Madelief,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258786861176311815,1258786861176311815,2020-05-08 15:52:29+00:00,2020,5,8,4,15,52,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Rob_Verbunt De foto laten zien is genoeg! ^Dave^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258790133429665799,1258790133429665799,2020-05-08 16:05:29+00:00,2020,5,8,4,16,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Claudia_NL Oei dat is niet erg handig. Mijn collega's bij de servicebalie van jouw Albert Heijn kunnen alleen het geld teruggeven. Excuses voor het ongemak. ^Madelief,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258791216386277380,1258791216386277380,2020-05-08 16:09:47+00:00,2020,5,8,4,16,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@longuich Oei zo te zien is de kar is niet zo handig neergezet. Heb je aan mijn collega in de winkel gevraagd of hij de kar wil verplaatsen?^Madelief,nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258793675821322242,1258793675821322242,2020-05-08 16:19:34+00:00,2020,5,8,4,16,19,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@nielepiele Hoi Niels, zou je in een privébericht willen aangeven in welke winkel jij bent geweest? Dan ga ik jouw melding doorgeven! ^Anne",nl,,580.0,45532.0,6.0
2020-06-22 15:03:33.835996,albertheijn,1258794741732433921,1258794741732433921,2020-05-08 16:23:48+00:00,2020,5,8,4,16,23,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@YPattinaja Hi! Ik ben bang dat we dit over het hoofd gezien hebben. Excuses hiervoor! We maken het natuurlijk graag goed met je. Op vertoon van dit berichtje aan de servicebalie van jouw winkel, zullen we het netjes met je oplossen. ^Ruben",nl,,580.0,45532.0,6.0
